ISIN;YahooTicker;Name;Currency;Sector;Industry;Hight_52;Low_52;PeRatio;BookValue;PriceToBook;LastDividend;LastDividendYield;LastDividendDate;TSValue;KeyDate;TSDate;IndexName§  0        ;FirstDivYear;LastDivYear;DivIncreas;DivDecrease;DivGrowthSi;DivGrowthLast7;DivGrowthLast5;DivGrowthlast3;DivGrowthLast;DivYear_2017;DivYear_2018;DivYear_2019;DivYear_2020;DivYear_2021;PayoutYear_2017;PayoutYear_2018;PayoutYear_2019;PayoutYear_2020;PayoutYear_2021
US7443201022;PRU;Prudential Financial;USD;Financial Services;Insurance—Life;98.0;48.52;;170.077;0.564568;4.6;0.0479;2021-02-12;96.02;2021-04-20;2021-04-20;S&P500;2003;2021;16;2;1.2999999999999998;-0.4700460829493088;-0.5892857142857143;-0.6805555555555556;-0.7386363636363636;3.0;3.6;4.0;4.4;1.15;0.16666666666666666;0.375;0.3921568627450981;;
US7445731067;PEG;Public Service Enterprise Group;USD;Utilities;Utilities—Diversified;63.92;43.87;16.9282;31.714;2.007;2.04;0.0321;2021-06-07;63.65;2021-04-20;2021-04-20;S&P500;1981;2021;26;3;-0.37294054000885263;-0.6554054054054054;-0.6890243902439024;-0.7166666666666667;-0.7397959183673469;1.72;1.8;1.88;1.96;0.51;0.5548387096774193;0.6428571428571429;0.5696969696969697;;
US74460D1090;PSA;Public Storage;USD;Real Estate;REIT—Industrial;276.29;172.11;43.461;27.302;10.0128;8.0;0.0293;2021-03-15;273.37;2021-04-20;2021-04-20;S&P500;1986;2021;16;8;0.20481927710843378;-0.6428571428571428;-0.726027397260274;-0.75;-0.75;8.0;8.0;8.0;8.0;2.0;1.1940298507462686;0.9411764705882353;1.095890410958904;;
US7458671010;PHM;PulteGroup;USD;Consumer Cyclical;Residential Construction;54.37;22.4;10.1449;24.656;2.1297;0.56;0.0107;2021-03-11;52.51;2021-04-20;2021-04-20;S&P500;1986;2021;10;7;8.333333333333334;-0.3913043478260869;-0.611111111111111;-0.631578947368421;-0.72;0.36;0.38;0.45;0.5;0.14;0.2571428571428572;0.10857142857142857;0.12162162162162161;;
US74736K1016;QRVO;Qorvo;USD;Technology;Semiconductors;194.28;80.8;44.2507;39.751;4.62756;;;;183.95;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US7475251036;QCOM;QUALCOMM;USD;Technology;Semiconductors;167.94;70.0;22.8034;6.496;20.5357;2.72;0.0204;2021-06-02;133.4;2021-04-20;2021-04-20;S&P500, Nasdaq;2003;2021;17;1;4.416666666666667;-0.5962732919254659;-0.6859903381642513;-0.7325102880658437;-0.7470817120622568;2.24;2.43;2.48;2.57;0.65;1.3176470588235296;-0.7363636363636364;0.6888888888888889;;
US74762E1029;PWR;Quanta Services;USD;Industrials;Engineering & Construction;95.36;28.71;30.5375;31.411;2.98462;0.24;0.0025;2021-04-05;93.75;2021-04-20;2021-04-20;S&P500;2019;2021;1;1;-0.6470588235294118;;;;-0.7142857142857143;;;;0.21;0.06;;;;;
US74834L1008;DGX;Quest Diagnostics;USD;Healthcare;Diagnostics & Research;134.71;81.12;12.3563;50.82;2.54565;2.48;0.0192;2021-04-06;129.37;2021-04-20;2021-04-20;S&P500;2005;2021;9;3;1.7126436781609193;-0.08527131782945743;-0.2531645569620254;-0.3948717948717949;-0.4660633484162896;1.8;1.95;2.65;2.21;1.18;0.32727272727272727;0.3679245283018868;0.42063492063492064;;
US74967X1037;RH;RH;USD;Consumer Cyclical;Specialty Retail;641.74;99.75;63.8554;21.292;29.8704;;;;636.0;2021-04-20;2021-04-20;Berkshire Hathaway;;;;;;;;;;;;;;;;;;;
US7512121010;RL;Ralph Lauren a;USD;Consumer Cyclical;Apparel Manufacturing;129.75;62.37;;36.826;3.24336;;;2020-03-26;119.44;2021-04-20;2021-04-20;S&P500;2004;2020;8;2;2.4399999999999995;-0.6643902439024391;-0.656;-0.656;-0.744047619047619;2.0;2.375;2.688;0.688;;-1.6666666666666667;1.1875;0.5071698113207548;0.1376;
US7547301090;RJF;Raymond James Financial;USD;Financial Services;Capital Markets;128.55;56.56;20.5565;53.596;2.36417;1.56;0.0123;2021-03-31;126.71;2021-04-20;2021-04-20;S&P500;1986;2021;25;10;36.01945894636925;0.1818181818181818;-0.04878048780487796;-0.29090909090909095;-0.2972972972972973;0.66;1.1;1.73;1.11;0.78;0.15348837209302327;0.18965517241379312;0.24027777777777776;;
US75513E1010;RTX;Raytheon Technologies;USD;Industrials;Aerospace & Defense;80.06;51.13;;;;1.9;0.0242;2021-02-25;77.09;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1971;2021;41;3;12.418079096045197;-0.680177753837867;-0.711920429390181;-0.7337667796990163;-0.74835237025578;1.71178;1.78415;1.85024;1.88756;0.475;0.30031228070175436;0.2744846153846154;0.2891;;
US7561091049;O;Realty;USD;Real Estate;REIT—Retail;68.67;47.68;60.1667;30.405;2.25588;2.82;0.0411;2021-04-30;68.59;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500;1995;2021;19;7;-0.5801072066706373;-0.6784712562424463;-0.7067387687188019;-0.7329545454545454;-0.7485734664764622;2.5375;2.64;2.719;2.804;0.705;2.3068181818181817;2.0307692307692307;1.9421428571428572;;
US7588491032;REG;Regency Centers;USD;Real Estate;REIT—Retail;60.48;33.29;231.269;35.368;1.70012;2.38;0.0396;2021-03-12;60.13;2021-04-20;2021-04-20;S&P500;1995;2021;19;4;-0.6234177215189873;-0.6835106382978723;-0.7025;-0.731981981981982;-0.75;2.1;2.22;2.34;2.38;0.595;;1.4800000000000002;1.6714285714285715;;
US75886F1075;REGN;Regeneron Pharmaceuticals;USD;Healthcare;Biotechnology;664.64;441.0;16.5275;106.05;4.75644;;;;504.42;2021-04-20;2021-04-20;Nasdaq, S&P500;;;;;;;;;;;;;;;;;;;
US7591EP1005;RF;Regions Financial;USD;Financial Services;Banks—Regional;22.61;8.41;19.4175;17.132;1.16741;0.62;0.031;2021-03-04;20.0;2021-04-20;2021-04-20;S&P500;1987;2021;27;5;-0.44603288062902074;-0.13888888888888887;-0.39215686274509803;-0.6630434782608696;-0.75;0.315;0.46;0.59;0.62;0.155;0.315;0.3066666666666667;0.3933333333333333;;
US7607591002;RSG;Republic Services;USD;Industrials;Waste Management;105.8;74.77;34.7715;26.612;3.94596;1.7;0.0162;2021-03-31;105.01;2021-04-20;2021-04-20;S&P500;2004;2021;15;2;0.7708333333333334;-0.6064814814814815;-0.657258064516129;-0.704861111111111;-0.7439759036144578;1.33;1.44;1.56;1.66;0.425;0.35000000000000003;0.44999999999999996;0.4727272727272728;;
US7611521078;RMD;ResMed;USD;Healthcare;Medical Instruments & Supplies;224.43;149.16;42.9436;19.69;10.4469;1.56;0.0076;2021-02-10;205.7;2021-04-20;2021-04-20;S&P500;2013;2021;7;1;-0.5357142857142857;-0.6320754716981132;-0.6904761904761905;-0.7291666666666665;-0.7499999999999999;1.36;1.44;1.52;1.56;0.39;0.5666666666666668;0.6545454545454544;0.5428571428571429;0.3627906976744186;
US7703231032;RHI;Robert Half;USD;Industrials;Staffing & Employment Services;83.82;38.95;30.0926;10.822;7.50785;1.52;0.0187;2021-02-24;81.25;2021-04-20;2021-04-20;S&P500;2004;2021;15;2;1.1111111111111112;-0.4722222222222222;-0.5681818181818182;-0.6607142857142857;-0.7205882352941176;0.96;1.12;1.24;1.36;0.38;0.4173913043478261;0.3111111111111111;0.31794871794871793;;
US7739031091;ROK;Rockwell Automation;USD;Industrials;Specialty Industrial Machinery;275.43;154.8;23.5438;13.41;19.6286;4.28;0.0163;2021-05-14;263.22;2021-04-20;2021-04-20;S&P500;1983;2021;28;6;1.5029239766081874;-0.5523012552301255;-0.635434412265758;-0.7064471879286695;-0.7409200968523002;3.115;3.645;3.93;4.13;1.07;0.48671875000000003;0.8678571428571428;0.6775862068965518;;
US7766961061;ROP;Roper Industries;USD;Industrials;Specialty Industrial Machinery;455.72;304.55;47.5;99.903;4.26964;2.25;0.0053;2021-04-01;426.55;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1993;2021;25;3;49.044444444444444;0.4074999999999998;-0.061666666666666724;-0.3184019370460049;-0.4512670565302145;1.4;1.652;1.852;2.052;1.126;0.14893617021276595;0.18153846153846154;0.11023809523809523;;
US7782961038;ROST;Ross Stores;USD;Consumer Cyclical;Apparel Retail;127.08;79.65;520.667;9.23;13.5385;1.14;0.0091;2021-03-15;124.96;2021-04-20;2021-04-20;S&P500, Nasdaq;1995;2021;23;2;1.2349435382685068;-0.2875000000000001;-0.4722222222222223;-0.6833333333333333;0.0;0.64;0.9;1.02;0.285;0.285;0.2285714285714286;0.2571428571428572;0.2372093023255814;0.06195652173913043;
US78409V1044;SPGI;S&P Global;USD;Financial Services;Financial Data & Stock Exchanges;379.87;255.23;39.2402;2.116;179.14;3.08;0.0081;2021-02-23;379.06;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1986;2021;31;4;3.0526315789473686;-0.3583333333333333;-0.46527777777777773;-0.615;-0.7126865671641791;1.64;2.0;2.28;2.68;0.77;0.2827586206896552;0.2597402597402597;0.2651162790697674;;
US78410G1040;SBAC;SBA Communications REIT (A;USD;Real Estate;REIT—Specialty;328.37;232.88;1390.57;-43.93;;2.32;0.0081;2021-03-09;292.02;2021-04-20;2021-04-20;S&P500;2020;2021;0;1;-0.6881720430107527;;;;-0.6881720430107527;;;;;0.58;;;;;
US78440X1019;SLG;SL Green Realty;USD;Real Estate;REIT—Office;77.99;36.2101;13.9972;68.427;1.02503;3.64;0.0509;2021-03-30;70.14;2021-04-20;2021-04-20;S&P500;1998;2021;19;4;-0.3695380774032459;-0.5796939950340083;-0.6992705076671132;-0.7316391269562444;-0.8093376318013924;3.23173;3.38723;3.5376;4.76759;0.909;;1.2545296296296296;1.1411612903225805;;
US79466L3024;CRM;Salesforce;USD;Technology;Software—Application;284.5;144.51;52.0457;45.15;5.04895;;;;227.96;2021-04-20;2021-04-20;DowJones, S&P500;;;;;;;;;;;;;;;;;;;
US8064071025;HSIC;Henry Schein;USD;Healthcare;Medical Distribution;74.89;46.98;25.0337;23.502;3.0006;;;;70.52;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US8085131055;SCHW;Charles Schwab;USD;Financial Services;Capital Markets;68.21;31.63;27.4763;29.543;2.15584;0.72;0.0113;2021-02-11;63.69;2021-04-20;2021-04-20;S&P500;1990;2021;22;3;61.93706293706293;-0.25;-0.4705882352941177;-0.6949152542372882;-0.7500000000000001;0.32;0.59;0.68;0.72;0.18;0.19999999999999998;0.236;0.2518518518518518;;
US81211K1007;SEE;Sealed Air;USD;Consumer Cyclical;Packaging & Containers;48.615;26.34;15.0574;1.114;43.5368;0.64;0.0132;2021-03-04;48.5;2021-04-20;2021-04-20;S&P500;1985;2021;9;3;-0.6190476190476191;-0.6923076923076923;-0.7377049180327868;-0.75;-0.75;0.64;0.64;0.64;0.64;0.16;0.14883720930232558;0.5333333333333333;0.3764705882352941;;
US8168511090;SRE;Sempra Energy;USD;Utilities;Utilities—Diversified;140.11;112.16;10.8587;70.115;1.99472;4.4;0.0315;2021-03-24;139.86;2021-04-20;2021-04-20;S&P500;1999;2021;14;3;-0.2948717948717948;-0.5833333333333334;-0.638157894736842;-0.6927374301675977;-0.7368421052631579;3.292;3.58;3.872;4.18;1.1;3.292;1.0529411764705883;0.5304109589041096;;
US81762P1021;NOW;ServiceNow;USD;Technology;Software—Application;598.37;255.24;916.576;14.473;37.3647;;;;540.78;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US8243481061;SHW;Sherwin-Williams;USD;Basic Materials;Specialty Chemicals;269.76;154.01;36.3098;13.382;19.9701;2.2;0.0082;2021-02-26;267.24;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1986;2021;34;1;12.1957773512476;-0.24998636338842514;-0.5089285714285714;-0.5203544144835525;-0.6921664763695793;1.13332;1.14668;1.50668;1.78668;0.55;0.060605347593582895;0.09800683760683761;0.09131393939393939;;
US8288061091;SPG;Simon Property Group;USD;Real Estate;REIT—Retail;121.92;47.25;31.8273;9.124;12.523;5.2;0.0455;2021-04-08;114.26;2021-04-20;2021-04-20;S&P500;1995;2021;18;7;-0.12073047007101785;-0.7475728155339806;-0.8;-0.8354430379746836;-0.7833333333333333;7.15;7.9;8.3;6.0;1.3;1.153225806451613;1.0;1.2205882352941178;;
US82968B1035;SIRI;Sirius XM;USD;Communication Services;Broadcasting;8.14;4.82;210.333;-0.548;;0.06;0.0093;2021-02-09;6.31;2021-04-20;2021-04-20;Berkshire Hathaway, Nasdaq;2016;2021;4;1;0.4999999999999999;;0.4999999999999999;-0.6666666666666666;-0.7222222222222222;0.041;0.045;0.049;0.054;0.015;;;;;
US83088M1027;SWKS;Skyworks Solutions;USD;Technology;Semiconductors;195.82;88.08;28.884;26.773;6.82479;2.0;0.0109;2021-02-12;182.72;2021-04-20;2021-04-20;S&P500, Nasdaq;2014;2021;6;1;0.42857142857142866;0.42857142857142866;-0.5370370370370371;-0.6428571428571428;-0.7340425531914894;1.2;1.4;1.64;1.88;0.5;0.2222222222222222;0.27999999999999997;0.33469387755102037;;
US8318652091;AOS;AO Smith;USD;Industrials;Specialty Industrial Machinery;70.13;37.92;31.6557;11.425;5.87396;1.04;0.0155;2021-04-29;67.11;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1986;2021;26;3;4.8505850585058505;-0.13333333333333328;-0.4583333333333333;-0.6578947368421053;-0.7346938775510204;0.56;0.76;0.9;0.98;0.26;0.3294117647058824;0.2923076923076923;0.40909090909090906;;
US8326964058;SJM;J M Smucker;USD;Consumer Defensive;Packaged Foods;134.119;101.89;15.76;74.794;1.77167;3.6;0.0272;2021-05-13;132.51;2021-04-20;2021-04-20;S&P500;1995;2021;23;2;0.7471996272640797;-0.6311475409836066;-0.6830985915492958;-0.7239263803680982;-0.7471910112359551;3.06;3.26;3.46;3.56;0.9;0.6000000000000001;0.27627118644067794;0.7688888888888888;0.5235294117647059;
US8330341012;SNA;Snap-On;USD;Industrials;Tools & Accessories;238.098;107.2;20.5044;70.698;3.31792;4.92;0.021;2021-02-22;234.57;2021-04-20;2021-04-20;S&P500;1986;2021;26;2;2.0244910002950727;-0.33513513513513515;-0.515748031496063;-0.6392961876832844;-0.7248322147651006;2.95;3.41;3.93;4.47;1.23;0.3105263157894737;0.2865546218487395;0.31693548387096776;;
US8425871071;SO;Southern;USD;Utilities;Utilities—Regulated Electric;66.395;50.4;22.5563;26.477;2.49613;2.64;0.0399;2021-05-14;66.09;2021-04-20;2021-04-20;S&P500;1983;2021;26;6;0.21462868421552073;-0.6926770708283313;-0.7120359955005624;-0.7310924369747899;-0.7480314960629921;2.3;2.38;2.46;2.54;0.64;;1.0818181818181818;0.5466666666666666;;
US8447411088;LUV;Southwest Airlines;USD;Industrials;Airlines;62.76;22.47;;15.032;3.98151;;;2020-03-03;59.85;2021-04-20;2021-04-20;Berkshire Hathaway, S&P500;1981;2020;21;3;36.81512605042017;0.3846153846153845;-0.3684210526315789;-0.6210526315789474;-0.7428571428571429;0.475;0.605;0.7;0.18;;0.08189655172413793;0.14069767441860465;0.1627906976744186;;
US8545021011;SWK;Stanley Black & Decker;USD;Industrials;Tools & Accessories;206.55;97.64;26.1184;59.468;3.41259;2.8;0.0138;2021-03-08;202.94;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500;1986;2021;31;3;0.9265701546760609;-0.6568627450980392;-0.6902654867256637;-0.7286821705426357;-0.748201438848921;2.42;2.58;2.78;2.78;0.7;0.3025;0.6000000000000001;0.43437499999999996;;
US8552441094;SBUX;Starbucks;USD;Consumer Cyclical;Restaurants;117.259;68.33;204.701;-6.719;;1.8;0.0155;2021-05-12;116.27;2021-04-20;2021-04-20;S&P500, Nasdaq;2011;2021;9;1;0.607142857142857;-0.18181818181818185;-0.47058823529411764;-0.6590909090909092;-0.7321428571428572;1.05;1.32;1.49;1.68;0.45;0.525;0.4125;0.5137931034482759;;
US8574771031;STT;State Street;USD;Financial Services;Asset Management;87.89;51.21;12.9489;66.169;1.18787;2.08;0.0265;2021-03-31;78.6;2021-04-20;2021-04-20;S&P500;1985;2021;29;6;-0.40693430656934304;-0.5517241379310345;-0.6388888888888888;-0.7078651685393258;-0.75;1.6;1.78;1.98;2.08;0.52;0.3076923076923077;0.278125;0.3413793103448276;;
US8621211007;STOR;STORE Capital Corp;USD;Real Estate;REIT—Diversified;35.72;15.1;41.7402;18.894;1.8535;1.44;0.0411;2021-03-30;35.02;2021-04-20;2021-04-20;Berkshire Hathaway;2015;2021;5;1;-0.6538461538461539;;-0.6785714285714286;-0.71875;-0.7464788732394367;1.2;1.28;1.36;1.42;0.36;;;;;
US8636671013;SYK;Stryker;USD;Healthcare;Medical Devices;259.5;164.65;61.531;34.789;7.4285;2.52;0.0098;2021-03-30;258.43;2021-04-20;2021-04-20;S&P500;1992;2021;26;3;629.0;-0.5;-0.597444089456869;-0.6735751295336787;-0.7324840764331211;1.745;1.93;2.135;2.355;0.63;0.6462962962962963;0.20752688172043007;0.38818181818181813;;
US8716071076;SNPS;Synopsys;USD;Technology;Software—Infrastructure;300.91;133.27;54.0908;32.043;7.80732;;;;250.17;2021-04-20;2021-04-20;Nasdaq, S&P500;;;;;;;;;;;;;;;;;;;
US87165B1035;SYF;Synchrony Financial;USD;Financial Services;Credit Services;43.61;14.02;17.4317;20.491;1.93109;0.88;0.0222;2021-02-04;39.57;2021-04-20;2021-04-20;S&P500, Berkshire Hathaway;2017;2021;3;1;-0.6071428571428572;;;-0.6944444444444444;-0.75;;0.72;0.86;0.88;0.22;;0.19459459459459458;0.15357142857142858;;
US8718291078;SYY;Sysco;USD;Consumer Defensive;Food Distribution;83.97;44.1;;2.798;28.7026;1.8;0.0222;2021-03-31;80.31;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1987;2021;23;11;5.017651778550414;-0.2307692307692307;-0.27419354838709675;-0.37499999999999994;-0.5;1.65;1.44;1.56;1.8;0.9;0.7857142857142856;0.5333333333333333;0.4875;;
US8725401090;TJX;TJX Cos;USD;Consumer Cyclical;Apparel Retail;71.06;42.52;967.857;4.842;13.9922;1.04;0.0154;2021-05-12;67.75;2021-04-20;2021-04-20;S&P500;1988;2021;20;11;-0.35000000000000003;-0.6119402985074627;-0.7373737373737373;-0.6492411467116357;0.13043478260869565;0.885;0.74125;0.885;0.23;0.26;0.5205882352941177;0.370625;0.36875;0.08518518518518518;
US8725901040;TMUS;T-Mobile (ex T-Mobile US;USD;Communication Services;Telecom Services;135.54;84.47;49.32;52.62;2.481;;;2013-05-01;130.55;2021-04-20;2021-04-20;Nasdaq, S&P500;2015;2013;1;0;4.905454545454545;;;;;;;;;;;;;;
US8740541094;TTWO;Take Two;USD;Communication Services;Electronic Gaming & Multimedia;214.91;117.2;41.6725;28.809;6.17515;;;;177.9;2021-04-20;2021-04-20;Nasdaq;2008;2008;0;0;0.0;;;;;;;;;;;;;;
US8760301072;TPR;Tapestry;USD;Consumer Cyclical;Luxury Goods;46.42;11.51;;10.406;4.1822;;;2020-03-05;43.52;2021-04-20;2021-04-20;S&P500;2010;2020;5;2;-0.35619047619047617;-0.7427701674277016;-0.799940810890796;-0.75;-0.75;1.352;1.352;1.352;0.338;;0.6438095238095238;0.9657142857142859;0.6145454545454545;-0.14695652173913046;
US87612E1064;TGT;Target;USD;Consumer Defensive;Discount Stores;209.49;97.03;23.9896;28.829;7.18964;2.72;0.0131;2021-05-18;207.27;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500;1984;2021;36;1;11.142857142857142;-0.6421052631578946;-0.7068965517241378;-0.7301587301587301;-0.7462686567164178;2.44;2.52;2.6;2.68;0.68;0.5191489361702127;0.47547169811320755;0.4727272727272727;0.41875;
US88160R1014;TSLA;Tesla;USD;Consumer Cyclical;Auto Manufacturers;900.4;106.468;1123.42;23.151;31.0565;;;;718.99;2021-04-20;2021-04-20;S&P500, Nasdaq;;;;;;;;;;;;;;;;;;;
US8816242098;TEVA;Teva Pharmaceutical Industries Ltd;USD;Healthcare;Drug Manufacturers—Specialty & Generic;13.3;8.44;;9.144;1.10564;;;2017-11-27;10.11;2021-04-20;2021-04-20;Berkshire Hathaway;1986;2017;21;9;17.31896551724138;0.13636363636363633;-0.17794970986460354;-0.3777452415812592;-0.37500000000000006;0.85;;;;;;;;;
US8825081040;TXN;Texas Instruments;USD;Technology;Semiconductors;192.54;105.3;31.0439;9.993;18.54;4.08;0.022;2021-01-29;185.27;2021-04-20;2021-04-20;Nasdaq, S&P500;1973;2021;29;5;66.50496360026473;-0.17741935483870966;-0.3780487804878048;-0.6121673003802282;-0.7258064516129032;2.12;2.63;3.21;3.72;1.02;0.5888888888888889;0.46964285714285714;0.6173076923076923;;
US8832031012;TXT;Textron;USD;Industrials;Aerospace & Defense;58.855;21.92;43.1259;25.817;2.2551;0.08;0.0014;2021-03-11;58.22;2021-04-20;2021-04-20;S&P500;1984;2021;17;6;-0.6444444444444445;-0.75;-0.75;-0.7999999999999999;-0.75;0.08;0.1;0.08;0.08;0.02;0.07272727272727272;0.020833333333333336;0.022857142857142857;;
US8835561023;TMO;Thermo Fisher Scientific;USD;Healthcare;Diagnostics & Research;532.57;290.52;30.2231;86.992;5.54488;1.04;0.0022;2021-03-15;482.36;2021-04-20;2021-04-20;S&P500;1996;2021;5;2;27.888888888888893;-0.5666666666666667;-0.5666666666666667;-0.6176470588235294;-0.7045454545454546;0.6;0.68;0.76;0.88;0.26;0.10714285714285715;0.09444444444444444;0.08260869565217392;;
US88579Y1010;MMM;3M;USD;Industrials;Specialty Industrial Machinery;199.35;131.12;21.4378;22.271;8.90396;5.92;0.0299;2021-02-11;198.3;2021-04-20;2021-04-20;S&P500, DowJones, US Dividend Aristokrates;1971;2021;48;2;11.785072563925361;-0.5672514619883041;-0.6666666666666667;-0.7279411764705882;-0.7482993197278912;4.7;5.44;5.76;5.88;1.48;0.5949367088607594;0.6112359550561798;0.7384615384615385;;
US8923561067;TSCO;Tractor Supply;USD;Consumer Cyclical;Specialty Retail;185.89;85.22;28.3777;16.55;10.9396;2.08;0.0115;2021-02-19;181.05;2021-04-20;2021-04-20;S&P500;2011;2021;9;1;1.418604651162791;-0.14754098360655732;-0.43478260869565216;-0.5666666666666667;-0.6533333333333333;1.05;1.2;1.36;1.5;0.52;0.31818181818181823;0.27906976744186046;0.2893617021276596;;
US8936411003;TDG;TransDigm Group;USD;Industrials;Aerospace & Defense;626.0;282.19;90.6773;-68.21;;;;2019-12-27;595.75;2021-04-20;2021-04-20;S&P500;2012;2019;3;2;3.8638132295719845;3.8638132295719845;1.5;1.6041666666666667;;22.0;;62.5;;;2.7848101265822782;;4.528985507246377;;
US89417E1091;TRV;Travelers;USD;Financial Services;Insurance—Property & Casualty;161.19;85.1;14.0779;112.402;1.38547;3.4;0.0218;2021-03-09;155.73;2021-04-20;2021-04-20;DowJones, Berkshire Hathaway, S&P500;1986;2021;27;6;-0.5469083155650319;-0.6046511627906976;-0.6755725190839694;-0.7194719471947194;-0.7477744807121661;2.83;3.03;3.23;3.37;0.85;0.38767123287671235;0.34044943820224716;0.32626262626262625;;
US90184L1026;TWTR;Twitter;USD;Communication Services;Internet Content & Information;80.75;25.06;;10.039;6.54448;;;;65.7;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US9024941034;TSN;Tyson Foods;USD;Consumer Defensive;Farm Products;79.275;54.28;14.1751;42.875;1.8316;1.78;0.0227;2021-05-28;78.53;2021-04-20;2021-04-20;S&P500;1986;2021;16;7;13.833333333333336;0.3692307692307692;-0.3407407407407408;-0.6509803921568627;-0.7390029325513197;1.2;1.275;1.92;1.705;0.445;0.25;0.15548780487804878;0.34909090909090906;;
US9026531049;UDR;UDR;USD;Real Estate;REIT—Residential;46.125;29.34;229.1;10.753;4.26114;1.45;0.0316;2021-04-08;45.82;2021-04-20;2021-04-20;S&P500;1986;2021;26;9;-0.24687499999999998;-0.28768472906403936;-0.3783319002579536;-0.4344935471255377;-0.49191848208011246;1.225;1.2785;1.352;1.423;0.723;;;;;
US9029733048;USB;US Bancorp;USD;Financial Services;Banks—Regional;57.27;28.36;14.8377;30.534;1.84123;1.68;0.0299;2021-03-30;56.22;2021-04-20;2021-04-20;Berkshire Hathaway, S&P500;1985;2021;24;11;-0.7594501718213059;-0.5647668393782382;-0.6074766355140188;-0.6865671641791046;-0.75;1.16;1.34;1.58;1.68;0.42;0.3314285714285714;0.326829268292683;0.3761904761904762;;
US90384S3031;ULTA;Ulta Beauty;USD;Consumer Cyclical;Specialty Retail;351.0;185.15;101.91;35.541;8.91759;;;2012-03-16;316.94;2021-04-20;2021-04-20;S&P500, Nasdaq;2012;2012;0;0;0.0;;;;;;;;;;;;;;
US9043111072;UAA;Under Armour;USD;Consumer Cyclical;Apparel Manufacturing;24.39;7.15;;3.683;5.76432;;;;21.23;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
